timestamp,site,buy,sell
2025-10-26T14:53:22+03:00,topgold_100g,22749.0,22749.0
2025-10-26T14:53:22+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T14:53:22+03:00,tavex_1g,256.0,232.0
2025-10-26T14:53:22+03:00,tavex_100g,22828.0,22458.0
2025-10-26T14:59:39+03:00,topgold_100g,22749.0,22749.0
2025-10-26T14:59:39+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T14:59:39+03:00,tavex_1g,256.0,232.0
2025-10-26T14:59:39+03:00,tavex_100g,22828.0,22458.0
2025-10-26T15:36:15+03:00,topgold_100g,22749.0,22749.0
2025-10-26T15:36:15+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T15:36:15+03:00,tavex_1g,256.0,232.0
2025-10-26T15:36:15+03:00,tavex_100g,22828.0,22458.0
2025-10-26T16:03:03+03:00,topgold_100g,22749.0,22749.0
2025-10-26T16:03:03+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T16:03:03+03:00,tavex_1g,256.0,232.0
2025-10-26T16:03:03+03:00,tavex_100g,22828.0,22458.0
2025-10-26T16:29:14+03:00,topgold_100g,22749.0,22749.0
2025-10-26T16:29:14+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T16:29:14+03:00,tavex_1g,256.0,232.0
2025-10-26T16:29:14+03:00,tavex_100g,22828.0,22458.0
2025-10-26T16:39:37+03:00,topgold_100g,22749.0,22749.0
2025-10-26T16:39:37+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T16:39:37+03:00,tavex_1g,256.0,232.0
2025-10-26T16:39:37+03:00,tavex_100g,22828.0,22458.0
2025-10-26T16:45:23+03:00,topgold_100g,22749.0,22749.0
2025-10-26T16:45:23+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T16:45:23+03:00,tavex_1g,256.0,232.0
2025-10-26T16:45:23+03:00,tavex_100g,22828.0,22458.0
2025-10-26T16:51:35+03:00,topgold_100g,22749.0,22749.0
2025-10-26T16:51:35+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T16:51:35+03:00,tavex_1g,256.0,232.0
2025-10-26T16:51:35+03:00,tavex_100g,22828.0,22458.0
2025-10-26T16:57:34+03:00,topgold_100g,22749.0,22749.0
2025-10-26T16:57:34+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T16:57:34+03:00,tavex_1g,256.0,232.0
2025-10-26T16:57:34+03:00,tavex_100g,22828.0,22458.0
2025-10-26T17:12:22+03:00,topgold_100g,22749.0,22749.0
2025-10-26T17:12:22+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T17:12:22+03:00,tavex_1g,256.0,232.0
2025-10-26T17:12:22+03:00,tavex_100g,22828.0,22458.0
2025-10-26T17:29:36+03:00,topgold_100g,22749.0,22749.0
2025-10-26T17:29:36+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T17:29:36+03:00,tavex_1g,256.0,232.0
2025-10-26T17:29:36+03:00,tavex_100g,22828.0,22458.0
2025-10-26T17:39:02+03:00,topgold_100g,22749.0,22749.0
2025-10-26T17:39:02+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T17:39:02+03:00,tavex_1g,256.0,232.0
2025-10-26T17:39:02+03:00,tavex_100g,22828.0,22458.0
2025-10-26T17:45:08+03:00,topgold_100g,22749.0,22749.0
2025-10-26T17:45:08+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T17:45:08+03:00,tavex_1g,256.0,232.0
2025-10-26T17:45:08+03:00,tavex_100g,22828.0,22458.0
2025-10-26T17:51:49+03:00,topgold_100g,22749.0,22749.0
2025-10-26T17:51:49+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T17:51:49+03:00,tavex_1g,256.0,232.0
2025-10-26T17:51:49+03:00,tavex_100g,22828.0,22458.0
2025-10-26T17:57:49+03:00,topgold_100g,22749.0,22749.0
2025-10-26T17:57:49+03:00,zlatenrezerv_100g,22772.91,22369.42
2025-10-26T17:57:49+03:00,tavex_1g,256.0,232.0
2025-10-26T17:57:49+03:00,tavex_100g,22828.0,22458.0
2025-10-26T18:13:42+03:00,topgold_100g,22749.0,22749.0
2025-10-26T18:13:42+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T18:13:42+03:00,tavex_1g,256.0,232.0
2025-10-26T18:13:42+03:00,tavex_100g,22828.0,22458.0
2025-10-26T18:27:53+03:00,topgold_100g,22749.0,22749.0
2025-10-26T18:27:53+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T18:27:53+03:00,tavex_1g,256.0,232.0
2025-10-26T18:27:53+03:00,tavex_100g,22828.0,22458.0
2025-10-26T18:36:17+03:00,topgold_100g,22749.0,22749.0
2025-10-26T18:36:17+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T18:36:17+03:00,tavex_1g,256.0,232.0
2025-10-26T18:36:17+03:00,tavex_100g,22828.0,22458.0
2025-10-26T18:43:38+03:00,topgold_100g,22749.0,22749.0
2025-10-26T18:43:38+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T18:43:38+03:00,tavex_1g,256.0,232.0
2025-10-26T18:43:38+03:00,tavex_100g,22828.0,22458.0
2025-10-26T18:50:05+03:00,topgold_100g,22749.0,22749.0
2025-10-26T18:50:05+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T18:50:05+03:00,tavex_1g,256.0,232.0
2025-10-26T18:50:05+03:00,tavex_100g,22828.0,22458.0
2025-10-26T18:56:22+03:00,topgold_100g,22749.0,22749.0
2025-10-26T18:56:22+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T18:56:22+03:00,tavex_1g,256.0,232.0
2025-10-26T18:56:22+03:00,tavex_100g,22828.0,22458.0
2025-10-26T19:13:20+03:00,topgold_100g,22749.0,22749.0
2025-10-26T19:13:20+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T19:13:20+03:00,tavex_1g,256.0,232.0
2025-10-26T19:13:20+03:00,tavex_100g,22828.0,22458.0
2025-10-26T19:34:41+03:00,topgold_100g,22749.0,22749.0
2025-10-26T19:34:41+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T19:34:41+03:00,tavex_1g,256.0,232.0
2025-10-26T19:34:41+03:00,tavex_100g,22828.0,22458.0
2025-10-26T19:46:09+03:00,topgold_100g,22749.0,22749.0
2025-10-26T19:46:09+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T19:46:09+03:00,tavex_1g,256.0,232.0
2025-10-26T19:46:09+03:00,tavex_100g,22828.0,22458.0
2025-10-26T19:53:54+03:00,topgold_100g,22749.0,22749.0
2025-10-26T19:53:54+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T19:53:54+03:00,tavex_1g,256.0,232.0
2025-10-26T19:53:54+03:00,tavex_100g,22828.0,22458.0
2025-10-26T19:59:21+03:00,topgold_100g,22749.0,22749.0
2025-10-26T19:59:21+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T19:59:21+03:00,tavex_1g,256.0,232.0
2025-10-26T19:59:21+03:00,tavex_100g,22828.0,22458.0
2025-10-26T20:15:00+03:00,topgold_100g,22749.0,22749.0
2025-10-26T20:15:00+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T20:15:00+03:00,tavex_1g,256.0,232.0
2025-10-26T20:15:00+03:00,tavex_100g,22828.0,22458.0
2025-10-26T20:28:57+03:00,topgold_100g,22749.0,22749.0
2025-10-26T20:28:57+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T20:28:57+03:00,tavex_1g,256.0,232.0
2025-10-26T20:28:57+03:00,tavex_100g,22828.0,22458.0
2025-10-26T20:37:35+03:00,topgold_100g,22749.0,22749.0
2025-10-26T20:37:35+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T20:37:35+03:00,tavex_1g,256.0,232.0
2025-10-26T20:37:35+03:00,tavex_100g,22828.0,22458.0
2025-10-26T20:43:48+03:00,topgold_100g,22749.0,22749.0
2025-10-26T20:43:48+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T20:43:48+03:00,tavex_1g,256.0,232.0
2025-10-26T20:43:48+03:00,tavex_100g,22828.0,22458.0
2025-10-26T20:50:01+03:00,topgold_100g,22749.0,22749.0
2025-10-26T20:50:01+03:00,zlatenrezerv_100g,22772.91,22369.42
2025-10-26T20:50:01+03:00,tavex_1g,256.0,232.0
2025-10-26T20:50:01+03:00,tavex_100g,22828.0,22458.0
2025-10-26T20:55:55+03:00,topgold_100g,22749.0,22749.0
2025-10-26T20:55:55+03:00,zlatenrezerv_100g,22772.91,22369.42
2025-10-26T20:55:55+03:00,tavex_1g,256.0,232.0
2025-10-26T20:55:55+03:00,tavex_100g,22828.0,22458.0
2025-10-26T21:14:35+03:00,topgold_100g,22749.0,22749.0
2025-10-26T21:14:35+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T21:14:35+03:00,tavex_1g,256.0,232.0
2025-10-26T21:14:35+03:00,tavex_100g,22828.0,22458.0
2025-10-26T21:38:59+03:00,topgold_100g,22749.0,22749.0
2025-10-26T21:38:59+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T21:38:59+03:00,tavex_1g,256.0,232.0
2025-10-26T21:38:59+03:00,tavex_100g,22838.0,22468.0
2025-10-26T21:49:53+03:00,topgold_100g,22749.0,22749.0
2025-10-26T21:49:53+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T21:49:53+03:00,tavex_1g,256.0,232.0
2025-10-26T21:49:53+03:00,tavex_100g,22838.0,22468.0
2025-10-26T21:56:03+03:00,topgold_100g,22749.0,22749.0
2025-10-26T21:56:03+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T21:56:03+03:00,tavex_1g,256.0,232.0
2025-10-26T21:56:03+03:00,tavex_100g,22832.0,22460.0
2025-10-26T22:08:39+03:00,topgold_100g,22749.0,22749.0
2025-10-26T22:08:39+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T22:08:39+03:00,tavex_1g,256.0,232.0
2025-10-26T22:08:39+03:00,tavex_100g,22832.0,22460.0
2025-10-26T22:21:51+03:00,topgold_100g,22749.0,22749.0
2025-10-26T22:21:51+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T22:21:51+03:00,tavex_1g,256.0,232.0
2025-10-26T22:21:51+03:00,tavex_100g,22828.0,22454.0
2025-10-26T22:28:10+03:00,topgold_100g,22749.0,22749.0
2025-10-26T22:28:10+03:00,zlatenrezerv_100g,22772.91,22369.42
2025-10-26T22:28:10+03:00,tavex_1g,256.0,232.0
2025-10-26T22:28:10+03:00,tavex_100g,22828.0,22454.0
2025-10-26T22:36:37+03:00,topgold_100g,22749.0,22749.0
2025-10-26T22:36:37+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T22:36:37+03:00,tavex_1g,256.0,232.0
2025-10-26T22:36:37+03:00,tavex_100g,22824.0,22454.0
2025-10-26T22:43:13+03:00,topgold_100g,22749.0,22749.0
2025-10-26T22:43:13+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T22:43:13+03:00,tavex_1g,256.0,232.0
2025-10-26T22:43:13+03:00,tavex_100g,22824.0,22454.0
2025-10-26T22:49:46+03:00,topgold_100g,22749.0,22749.0
2025-10-26T22:49:46+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T22:49:46+03:00,tavex_1g,256.0,232.0
2025-10-26T22:49:46+03:00,tavex_100g,22824.0,22454.0
2025-10-26T22:55:44+03:00,topgold_100g,22749.0,22749.0
2025-10-26T22:55:44+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T22:55:44+03:00,tavex_1g,256.0,232.0
2025-10-26T22:55:44+03:00,tavex_100g,22824.0,22452.0
2025-10-26T23:11:26+03:00,topgold_100g,22749.0,22749.0
2025-10-26T23:11:26+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T23:11:26+03:00,tavex_1g,256.0,232.0
2025-10-26T23:11:26+03:00,tavex_100g,22824.0,22452.0
2025-10-26T23:30:10+03:00,topgold_100g,22749.0,22749.0
2025-10-26T23:30:10+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T23:30:10+03:00,tavex_1g,256.0,231.0
2025-10-26T23:30:10+03:00,tavex_100g,22816.0,22444.0
2025-10-26T23:40:37+03:00,topgold_100g,22749.0,22749.0
2025-10-26T23:40:37+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T23:40:37+03:00,tavex_1g,256.0,231.0
2025-10-26T23:40:37+03:00,tavex_100g,22808.0,22441.0
2025-10-26T23:46:59+03:00,topgold_100g,22749.0,22749.0
2025-10-26T23:46:59+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T23:46:59+03:00,tavex_1g,256.0,231.0
2025-10-26T23:46:59+03:00,tavex_100g,22808.0,22441.0
2025-10-26T23:53:35+03:00,topgold_100g,22749.0,22749.0
2025-10-26T23:53:35+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T23:53:35+03:00,tavex_1g,256.0,231.0
2025-10-26T23:53:35+03:00,tavex_100g,22808.0,22441.0
2025-10-26T23:59:42+03:00,topgold_100g,22749.0,22749.0
2025-10-26T23:59:42+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-26T23:59:42+03:00,tavex_1g,256.0,231.0
2025-10-26T23:59:42+03:00,tavex_100g,22808.0,22441.0
2025-10-27T00:16:36+03:00,topgold_100g,22749.0,22749.0
2025-10-27T00:16:36+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-27T00:16:36+03:00,tavex_1g,256.0,231.0
2025-10-27T00:16:36+03:00,tavex_100g,22808.0,22441.0
2025-10-27T00:28:24+03:00,topgold_100g,22749.0,22749.0
2025-10-27T00:28:24+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-27T00:28:24+03:00,tavex_1g,256.0,231.0
2025-10-27T00:28:24+03:00,tavex_100g,22808.0,22441.0
2025-10-27T00:35:53+03:00,topgold_100g,22749.0,22749.0
2025-10-27T00:35:53+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-27T00:35:53+03:00,tavex_1g,256.0,231.0
2025-10-27T00:35:53+03:00,tavex_100g,22810.0,22439.0
2025-10-27T00:41:54+03:00,topgold_100g,22749.0,22749.0
2025-10-27T00:41:54+03:00,zlatenrezerv_100g,22772.91,22370.38
2025-10-27T00:41:54+03:00,tavex_1g,256.0,231.0
2025-10-27T00:41:54+03:00,tavex_100g,22810.0,22439.0
2025-10-27T00:48:32+03:00,topgold_100g,22749.0,22749.0
2025-10-27T00:48:32+03:00,zlatenrezerv_100g,22775.95,22373.21
2025-10-27T00:48:32+03:00,tavex_1g,256.0,231.0
2025-10-27T00:48:32+03:00,tavex_100g,22810.0,22439.0
2025-10-27T00:55:24+03:00,topgold_100g,22749.0,22749.0
2025-10-27T00:55:24+03:00,zlatenrezerv_100g,22775.95,22373.26
2025-10-27T00:55:24+03:00,tavex_1g,256.0,231.0
2025-10-27T00:55:24+03:00,tavex_100g,22822.0,22448.0
2025-10-27T01:09:07+03:00,topgold_100g,22749.0,22749.0
2025-10-27T01:09:07+03:00,zlatenrezerv_100g,22604.23,22243.14
2025-10-27T01:09:07+03:00,tavex_1g,256.0,231.0
2025-10-27T01:09:07+03:00,tavex_100g,22822.0,22448.0
2025-10-27T01:29:06+03:00,topgold_100g,22749.0,22749.0
2025-10-27T01:29:06+03:00,zlatenrezerv_100g,22720.91,22319.3
2025-10-27T01:29:06+03:00,tavex_1g,255.0,231.0
2025-10-27T01:29:06+03:00,tavex_100g,22797.0,22419.0
2025-10-27T01:39:45+03:00,topgold_100g,22749.0,22749.0
2025-10-27T01:39:45+03:00,zlatenrezerv_100g,22688.96,22307.5
2025-10-27T01:39:45+03:00,tavex_1g,255.0,231.0
2025-10-27T01:39:45+03:00,tavex_100g,22741.0,22365.0
2025-10-27T01:45:43+03:00,topgold_100g,22749.0,22749.0
2025-10-27T01:45:43+03:00,zlatenrezerv_100g,22698.37,22218.77
2025-10-27T01:45:43+03:00,tavex_1g,255.0,231.0
2025-10-27T01:45:43+03:00,tavex_100g,22741.0,22365.0
2025-10-27T01:52:18+03:00,topgold_100g,22749.0,22749.0
2025-10-27T01:52:18+03:00,zlatenrezerv_100g,22604.12,22200.22
2025-10-27T01:52:18+03:00,tavex_1g,255.0,231.0
2025-10-27T01:52:18+03:00,tavex_100g,22741.0,22365.0
2025-10-27T01:58:37+03:00,topgold_100g,22749.0,22749.0
2025-10-27T01:58:37+03:00,zlatenrezerv_100g,22602.41,22238.41
2025-10-27T01:58:37+03:00,tavex_1g,253.0,229.0
2025-10-27T01:58:37+03:00,tavex_100g,22607.0,22235.0
2025-10-27T02:15:18+03:00,topgold_100g,22749.0,22749.0
2025-10-27T02:15:18+03:00,zlatenrezerv_100g,22628.99,22224.87
2025-10-27T02:15:18+03:00,tavex_1g,254.0,230.0
2025-10-27T02:15:18+03:00,tavex_100g,22662.0,22294.0
2025-10-27T02:28:25+03:00,topgold_100g,22749.0,22749.0
2025-10-27T02:28:25+03:00,zlatenrezerv_100g,22608.11,22181.84
2025-10-27T02:28:25+03:00,tavex_1g,254.0,230.0
2025-10-27T02:28:25+03:00,tavex_100g,22662.0,22294.0
2025-10-27T02:36:41+03:00,topgold_100g,22749.0,22749.0
2025-10-27T02:36:41+03:00,zlatenrezerv_100g,22607.5,22206.92
2025-10-27T02:36:41+03:00,tavex_1g,254.0,230.0
2025-10-27T02:36:41+03:00,tavex_100g,22643.0,22269.0
2025-10-27T02:43:54+03:00,topgold_100g,22749.0,22749.0
2025-10-27T02:43:54+03:00,zlatenrezerv_100g,22561.65,22129.62
2025-10-27T02:43:54+03:00,tavex_1g,254.0,230.0
2025-10-27T02:43:54+03:00,tavex_100g,22643.0,22269.0
2025-10-27T02:50:03+03:00,topgold_100g,22749.0,22749.0
2025-10-27T02:50:03+03:00,zlatenrezerv_100g,22530.58,22117.16
2025-10-27T02:50:03+03:00,tavex_1g,254.0,230.0
2025-10-27T02:50:03+03:00,tavex_100g,22643.0,22269.0
2025-10-27T02:56:30+03:00,topgold_100g,22749.0,22749.0
2025-10-27T02:56:30+03:00,zlatenrezerv_100g,22537.17,22135.16
2025-10-27T02:56:30+03:00,tavex_1g,253.0,229.0
2025-10-27T02:56:30+03:00,tavex_100g,22586.0,22222.0
2025-10-27T04:03:57+03:00,topgold_100g,22749.0,22749.0
2025-10-27T04:03:57+03:00,zlatenrezerv_100g,22599.19,22201.48
2025-10-27T04:03:57+03:00,tavex_1g,253.0,229.0
2025-10-27T04:03:57+03:00,tavex_100g,22615.0,22249.0
2025-10-27T05:52:32+03:00,topgold_100g,22749.0,22749.0
2025-10-27T05:52:32+03:00,zlatenrezerv_100g,22560.32,22179.66
2025-10-27T05:52:32+03:00,tavex_1g,253.0,229.0
2025-10-27T05:52:32+03:00,tavex_100g,22602.0,22237.0
2025-10-27T06:44:19+03:00,topgold_100g,22749.0,22749.0
2025-10-27T06:44:19+03:00,zlatenrezerv_100g,22586.46,22204.52
2025-10-27T06:44:19+03:00,tavex_1g,253.0,229.0
2025-10-27T06:44:19+03:00,tavex_100g,22618.0,22252.0
2025-10-27T07:16:07+03:00,topgold_100g,22477.0,22477.0
2025-10-27T07:16:07+03:00,zlatenrezerv_100g,22477.37,22081.2
2025-10-27T07:16:07+03:00,tavex_1g,252.0,229.0
2025-10-27T07:16:07+03:00,tavex_100g,22529.0,22167.0
2025-10-27T07:43:27+03:00,topgold_100g,22504.0,22504.0
2025-10-27T07:43:27+03:00,zlatenrezerv_100g,22500.13,22087.13
2025-10-27T07:43:27+03:00,tavex_1g,253.0,229.0
2025-10-27T07:43:27+03:00,tavex_100g,22564.0,22204.0
2025-10-27T07:55:09+03:00,topgold_100g,22513.0,22513.0
2025-10-27T07:55:09+03:00,zlatenrezerv_100g,22518.23,22119.34
2025-10-27T07:55:09+03:00,tavex_1g,253.0,229.0
2025-10-27T07:55:09+03:00,tavex_100g,22584.0,22220.0
2025-10-27T08:11:20+03:00,topgold_100g,22548.0,22548.0
2025-10-27T08:11:20+03:00,zlatenrezerv_100g,22549.47,22158.99
2025-10-27T08:11:20+03:00,tavex_1g,253.0,229.0
2025-10-27T08:11:20+03:00,tavex_100g,22584.0,22220.0
2025-10-27T08:33:48+03:00,topgold_100g,22618.0,22618.0
2025-10-27T08:33:48+03:00,zlatenrezerv_100g,22610.16,22214.37
2025-10-27T08:33:48+03:00,tavex_1g,254.0,230.0
2025-10-27T08:33:48+03:00,tavex_100g,22626.0,22260.0
2025-10-27T08:45:26+03:00,topgold_100g,22591.0,22591.0
2025-10-27T08:45:26+03:00,zlatenrezerv_100g,22599.19,22206.32
2025-10-27T08:45:26+03:00,tavex_1g,254.0,230.0
2025-10-27T08:45:26+03:00,tavex_100g,22663.0,22296.0
2025-10-27T08:52:06+03:00,topgold_100g,22604.0,22604.0
2025-10-27T08:52:06+03:00,zlatenrezerv_100g,22614.26,22216.71
2025-10-27T08:52:06+03:00,tavex_1g,254.0,230.0
2025-10-27T08:52:06+03:00,tavex_100g,22663.0,22296.0
2025-10-27T08:58:45+03:00,topgold_100g,22612.0,22612.0
2025-10-27T08:58:45+03:00,zlatenrezerv_100g,22596.87,22208.49
2025-10-27T08:58:45+03:00,tavex_1g,254.0,230.0
2025-10-27T08:58:45+03:00,tavex_100g,22672.0,22305.0
2025-10-27T09:29:19+03:00,topgold_100g,22586.0,22586.0
2025-10-27T09:29:19+03:00,zlatenrezerv_100g,22627.32,22222.58
2025-10-27T09:29:19+03:00,tavex_1g,254.0,230.0
2025-10-27T09:29:19+03:00,tavex_100g,22636.0,22275.0
2025-10-27T09:53:53+03:00,topgold_100g,22594.0,22594.0
2025-10-27T09:53:53+03:00,zlatenrezerv_100g,22611.38,22204.63
2025-10-27T09:53:53+03:00,tavex_1g,254.0,230.0
2025-10-27T09:53:53+03:00,tavex_100g,22657.0,22288.0
2025-10-27T10:01:12+03:00,topgold_100g,22564.0,22564.0
2025-10-27T10:01:12+03:00,zlatenrezerv_100g,22578.26,22198.05
2025-10-27T10:01:12+03:00,tavex_1g,254.0,230.0
2025-10-27T10:01:12+03:00,tavex_100g,22641.0,22271.0
2025-10-27T10:22:50+03:00,topgold_100g,22548.0,22548.0
2025-10-27T10:22:50+03:00,zlatenrezerv_100g,22567.13,22155.24
2025-10-27T10:22:50+03:00,tavex_1g,253.0,229.0
2025-10-27T10:22:50+03:00,tavex_100g,22614.0,22246.0
2025-10-27T10:34:33+03:00,topgold_100g,22528.0,22528.0
2025-10-27T10:34:33+03:00,zlatenrezerv_100g,22553.9,22152.3
2025-10-27T10:34:33+03:00,tavex_1g,253.0,229.0
2025-10-27T10:34:33+03:00,tavex_100g,22614.0,22246.0
2025-10-27T10:43:05+03:00,topgold_100g,22537.0,22537.0
2025-10-27T10:43:05+03:00,zlatenrezerv_100g,22554.23,22137.23
2025-10-27T10:43:05+03:00,tavex_1g,253.0,229.0
2025-10-27T10:43:05+03:00,tavex_100g,22593.0,22231.0
2025-10-27T10:49:28+03:00,topgold_100g,22525.0,22525.0
2025-10-27T10:49:28+03:00,zlatenrezerv_100g,22542.21,22150.83
2025-10-27T10:49:28+03:00,tavex_1g,253.0,229.0
2025-10-27T10:49:28+03:00,tavex_100g,22593.0,22231.0
2025-10-27T10:55:16+03:00,topgold_100g,22530.0,22530.0
2025-10-27T10:55:16+03:00,zlatenrezerv_100g,22542.21,22140.0
2025-10-27T10:55:16+03:00,tavex_1g,253.0,229.0
2025-10-27T10:55:16+03:00,tavex_100g,22591.0,22225.0
2025-10-27T11:15:17+03:00,topgold_100g,22521.0,22521.0
2025-10-27T11:15:17+03:00,zlatenrezerv_100g,22521.77,22121.56
2025-10-27T11:15:17+03:00,tavex_1g,253.0,229.0
2025-10-27T11:15:17+03:00,tavex_100g,22577.0,22213.0
2025-10-27T11:42:20+03:00,topgold_100g,22469.0,22469.0
2025-10-27T11:42:20+03:00,zlatenrezerv_100g,22485.11,22091.7
2025-10-27T11:42:20+03:00,tavex_1g,253.0,229.0
2025-10-27T11:42:20+03:00,tavex_100g,22531.0,22171.0
2025-10-27T11:55:21+03:00,topgold_100g,22452.0,22452.0
2025-10-27T11:55:21+03:00,zlatenrezerv_100g,22415.65,22019.44
2025-10-27T11:55:21+03:00,tavex_1g,253.0,229.0
2025-10-27T11:55:21+03:00,tavex_100g,22440.0,22081.0
2025-10-27T12:13:52+03:00,topgold_100g,22398.0,22398.0
2025-10-27T12:13:52+03:00,zlatenrezerv_100g,22338.9,21958.03
2025-10-27T12:13:52+03:00,tavex_1g,252.0,228.0
2025-10-27T12:13:52+03:00,tavex_100g,22440.0,22081.0
2025-10-27T12:35:30+03:00,topgold_100g,22338.0,22338.0
2025-10-27T12:35:30+03:00,zlatenrezerv_100g,22370.8,21979.35
2025-10-27T12:35:30+03:00,tavex_1g,251.0,227.0
2025-10-27T12:35:30+03:00,tavex_100g,22409.0,22048.0
2025-10-27T12:47:12+03:00,topgold_100g,22359.0,22359.0
2025-10-27T12:47:12+03:00,zlatenrezerv_100g,22417.46,22038.8
2025-10-27T12:47:12+03:00,tavex_1g,251.0,227.0
2025-10-27T12:47:12+03:00,tavex_100g,22408.0,22047.0
2025-10-27T12:53:48+03:00,topgold_100g,22374.0,22374.0
2025-10-27T12:53:48+03:00,zlatenrezerv_100g,22417.46,22012.01
2025-10-27T12:53:48+03:00,tavex_1g,251.0,227.0
2025-10-27T12:53:48+03:00,tavex_100g,22408.0,22047.0
2025-10-27T13:00:28+03:00,topgold_100g,22345.0,22345.0
2025-10-27T13:00:28+03:00,zlatenrezerv_100g,22410.26,22007.22
2025-10-27T13:00:28+03:00,tavex_1g,251.0,227.0
2025-10-27T13:00:28+03:00,tavex_100g,22409.0,22046.0
2025-10-27T13:27:23+03:00,topgold_100g,22356.0,22356.0
2025-10-27T13:27:23+03:00,zlatenrezerv_100g,22423.06,22026.71
2025-10-27T13:27:23+03:00,tavex_1g,251.0,228.0
2025-10-27T13:27:23+03:00,tavex_100g,22423.0,22065.0
2025-10-27T13:44:10+03:00,topgold_100g,22350.0,22350.0
2025-10-27T13:44:10+03:00,zlatenrezerv_100g,22417.46,21987.81
2025-10-27T13:44:10+03:00,tavex_1g,251.0,227.0
2025-10-27T13:44:10+03:00,tavex_100g,22373.0,22012.0
2025-10-27T13:52:41+03:00,topgold_100g,22344.0,22344.0
2025-10-27T13:52:41+03:00,zlatenrezerv_100g,22391.76,21978.61
2025-10-27T13:52:41+03:00,tavex_1g,251.0,227.0
2025-10-27T13:52:41+03:00,tavex_100g,22373.0,22012.0
2025-10-27T13:59:02+03:00,topgold_100g,22332.0,22332.0
2025-10-27T13:59:02+03:00,zlatenrezerv_100g,22362.96,21971.49
2025-10-27T13:59:02+03:00,tavex_1g,251.0,227.0
2025-10-27T13:59:02+03:00,tavex_100g,22387.0,22031.0
2025-10-27T14:16:15+03:00,topgold_100g,22269.0,22269.0
2025-10-27T14:16:15+03:00,zlatenrezerv_100g,22320.39,21946.47
2025-10-27T14:16:15+03:00,tavex_1g,250.0,227.0
2025-10-27T14:16:15+03:00,tavex_100g,22331.0,21974.0
2025-10-27T14:29:36+03:00,topgold_100g,22268.0,22268.0
2025-10-27T14:29:36+03:00,zlatenrezerv_100g,22337.55,21944.89
2025-10-27T14:29:36+03:00,tavex_1g,250.0,227.0
2025-10-27T14:29:36+03:00,tavex_100g,22331.0,21974.0
2025-10-27T14:38:39+03:00,topgold_100g,22287.0,22287.0
2025-10-27T14:38:39+03:00,zlatenrezerv_100g,22304.22,21898.44
